Hour, Load
3581,0.01
3582,55.08
3583,111.34
3584,158.61
3585,187.87
3586,193.14
3587,172.81
3588,130.48
3589,74.87
3590,18.89
3591,0.01
3592,0.01
3593,0.01
3594,83.68
3595,218.72
3596,396.97
3597,601.48
3598,807.63
3599,985.34
3600,1102.40
3601,1128.39
3602,1038.96
3603,819.61
3604,468.87
3605,0.01
3606,0.01
3607,0.01
3608,0.01
3609,0.01
3610,0.01
3611,0.01
3612,0.01
3613,0.01
3614,0.01
3615,0.01
3616,0.01
3617,0.01
3618,996.89
3619,1967.36
3620,2833.10
3621,3522.38
3622,3976.57
3623,4155.47
3624,4040.91
3625,3638.38
3626,2976.46
3627,2104.20
3628,1086.82
3629,0.01
3630,0.01
3631,0.01
3632,0.01
3633,0.01
3634,0.01
3635,0.01
3636,0.01
3637,0.01
3638,0.01
3639,0.01
3640,0.01
3641,0.01
3642,959.43
3643,1841.40
3644,2590.89
3645,3161.99
3646,3520.15
3647,3643.74
3648,3525.10
3649,3170.87
3650,2601.73
3651,1851.57
3652,965.98
3653,0.01
3654,0.01
3655,0.01
3656,0.01
3657,0.01
3658,0.01
3659,0.01
3660,0.01
3661,0.01
3662,0.01
3663,0.01
3664,0.01
3665,0.01
3666,1106.91
3667,2143.92
3668,3033.64
3669,3709.35
3670,4120.74
3671,4238.44
3672,4056.65
3673,3593.78
3674,2890.78
3675,2007.50
3676,1017.23
3677,0.01
3678,0.01
3679,0.01
3680,0.01
3681,0.01
3682,0.01
3683,0.01
3684,0.01
3685,0.01
3686,0.01
3687,0.01
3688,0.01
3689,0.01
3690,473.94
3691,826.52
3692,1044.61
3693,1130.30
3694,1098.97
3695,976.15
3696,793.42
3697,584.12
3698,379.16
3699,203.70
3700,74.72
3701,0.01
3702,0.01
3703,1.06
3704,53.86
3705,120.04
3706,183.04
3707,229.02
3708,248.70
3709,238.42
3710,200.14
3711,140.66
3712,70.10
3713,0.01
3714,0.01
3715,0.01
3716,0.01
3717,0.01
3718,0.01
3719,0.01
3720,18.63
3721,57.47
3722,79.54
3723,78.37
3724,51.32
3725,0.01
3726,0.01
3727,0.01
3728,0.01
3729,0.01
3730,0.01
3731,0.01
3732,0.01
3733,0.01
3734,0.01
3735,0.01
3736,0.01
3737,0.01
3738,58.48
3739,93.92
3740,103.82
3741,89.81
3742,57.39
3743,14.89
3744,0.01
3745,0.01
3746,0.01
3747,0.01
3748,0.01
3749,0.01
3750,56.45
3751,114.10
3752,162.53
3753,192.52
3754,197.90
3755,177.07
3756,133.69
3757,76.71
3758,19.35
3759,0.01
3760,0.01
3761,0.01
3762,85.72
3763,224.04
3764,406.59
3765,616.04
3766,827.15
3767,1009.12
3768,1128.95
3769,1155.52
3770,1063.89
3771,839.25
3772,480.08
3773,0.01
3774,0.01
3775,0.01
3776,0.01
3777,0.01
3778,0.01
3779,0.01
3780,0.01
3781,0.01
3782,0.01
3783,0.01
3784,0.01
3785,0.01
3786,1020.13
3787,2013.15
3788,2898.92
3789,3604.06
3790,4068.61
3791,4251.47
3792,4134.09
3793,3722.13
3794,3044.84
3795,2152.46
3796,1111.70
3797,0.01
3798,0.01
3799,0.01
3800,0.01
3801,0.01
3802,0.01
3803,0.01
3804,0.01
3805,0.01
3806,0.01
3807,0.01
3808,0.01
3809,0.01
3810,980.82
3811,1882.38
3812,2648.44
3813,3232.10
3814,3598.04
3815,3724.22
3816,3602.81
3817,3240.63
3818,2658.86
3819,1892.16
3820,987.11
3821,0.01
3822,0.01
3823,0.01
3824,0.01
3825,0.01
3826,0.01
3827,0.01
3828,0.01
3829,0.01
3830,0.01
3831,0.01
3832,0.01
3833,0.01
3834,1130.48
3835,2189.47
3836,3097.96
3837,3787.84
3838,4207.77
3839,4327.78
3840,4141.99
3841,3669.22
3842,2951.35
3843,2049.48
3844,1038.46
3845,0.01
3846,0.01
3847,0.01
3848,0.01
3849,0.01
3850,0.01
3851,0.01
3852,0.01
3853,0.01
3854,0.01
3855,0.01
3856,0.01
3857,0.01
3858,483.56
3859,843.25
3860,1065.72
3861,1153.09
3862,1121.08
3863,995.75
3864,809.32
3865,595.79
3866,386.73
3867,207.75
3868,76.20
3869,0.01
3870,0.01
3871,1.08
3872,54.93
3873,122.40
3874,186.63
3875,233.50
3876,253.56
3877,243.07
3878,204.03
3879,143.39
3880,71.46
3881,0.01
3882,0.01
3883,0.01
3884,0.01
3885,0.01
3886,0.01
3887,0.01
3888,18.98
3889,58.56
3890,81.05
3891,79.85
3892,52.29
3893,0.01
3894,0.01
3895,0.01
3896,0.01
3897,0.01
3898,0.01
3899,0.01
3900,0.01
3901,0.01
3902,0.01
3903,0.01
3904,0.01
3905,0.01
3906,59.55
3907,95.64
3908,105.71
3909,91.44
3910,58.43
3911,15.16
3912,0.01
3913,0.01
3914,0.01
3915,0.01
3916,0.01
3917,0.01
3918,57.45
3919,116.13
3920,165.42
3921,195.92
3922,201.40
3923,180.18
3924,136.04
3925,78.05
3926,19.69
3927,0.01
3928,0.01
3929,0.01
3930,87.20
3931,227.91
3932,413.60
3933,626.63
3934,841.34
3935,1026.38
3936,1148.22
3937,1175.20
3938,1081.96
3939,853.47
3940,488.20
3941,0.01
3942,0.01
3943,0.01
3944,0.01
3945,0.01
3946,0.01
3947,0.01
3948,0.01
3949,0.01
3950,0.01
3951,0.01
3952,0.01
3953,0.01
3954,1036.79
3955,2045.95
3956,2946.03
3957,3662.49
3958,4134.41
3959,4320.06
3960,4200.62
3961,3781.87
3962,3093.59
3963,2186.84
3964,1129.41
3965,0.01
3966,0.01
3967,0.01
3968,0.01
3969,0.01
3970,0.01
3971,0.01
3972,0.01
3973,0.01
3974,0.01
3975,0.01
3976,0.01
3977,0.01
3978,995.89
3979,1911.22
3980,2688.91
3981,3281.36
3982,3652.74
3983,3780.68
3984,3657.29
3985,3289.50
3986,2698.85
3987,1920.54
3988,1001.88
3989,0.01
3990,0.01
3991,0.01
3992,0.01
3993,0.01
3994,0.01
3995,0.01
3996,0.01
3997,0.01
3998,0.01
3999,0.01
4000,0.01
4001,0.01
4002,1146.75
4003,2220.89
4004,3142.31
4005,3841.91
4006,4267.66
4007,4389.21
4008,4200.61
4009,3721.01
4010,2992.88
4011,2078.24
4012,1052.99
4013,0.01
4014,0.01
4015,0.01
4016,0.01
4017,0.01
4018,0.01
4019,0.01
4020,0.01
4021,0.01
4022,0.01
4023,0.01
4024,0.01
4025,0.01
4026,490.05
4027,854.54
4028,1079.94
4029,1168.43
4030,1135.96
4031,1008.92
4032,819.99
4033,603.63
4034,391.80
4035,210.47
4036,77.19
4037,0.01
4038,0.01
4039,1.09
4040,55.63
4041,123.97
4042,189.02
4043,236.48
4044,256.79
4045,246.15
4046,206.61
4047,145.19
4048,72.36
4049,0.01
4050,0.01
4051,0.01
4052,0.01
4053,0.01
4054,0.01
4055,0.01
4056,19.21
4057,59.27
4058,82.03
4059,80.82
4060,52.92
4061,0.01
4062,0.01
4063,0.01
4064,0.01
4065,0.01
4066,0.01
4067,0.01
4068,0.01
4069,0.01
4070,0.01
4071,0.01
4072,0.01
4073,0.01
4074,60.24
4075,96.74
4076,106.92
4077,92.49
4078,59.09
4079,15.33
4080,0.01
4081,0.01
4082,0.01
4083,0.01
4084,0.01
4085,0.01
4086,58.09
4087,117.41
4088,167.23
4089,198.06
4090,203.59
4091,182.14
4092,137.51
4093,78.89
4094,19.90
4095,0.01
4096,0.01
4097,0.01
4098,88.12
4099,230.31
4100,417.94
4101,633.18
4102,850.10
4103,1037.03
4104,1160.08
4105,1187.29
4106,1093.05
4107,862.19
4108,493.17
4109,0.01
4110,0.01
4111,0.01
4112,0.01
4113,0.01
4114,0.01
4115,0.01
4116,0.01
4117,0.01
4118,0.01
4119,0.01
4120,0.01
4121,0.01
4122,1046.77
4123,2065.55
4124,2974.15
4125,3697.30
4126,4173.55
4127,4360.78
4128,4240.04
4129,3817.22
4130,3122.39
4131,2207.10
4132,1139.83
4133,0.01
4134,0.01
4135,0.01
4136,0.01
4137,0.01
4138,0.01
4139,0.01
4140,0.01
4141,0.01
4142,0.01
4143,0.01
4144,0.01
4145,0.01
4146,1004.53
4147,1927.73
4148,2712.04
4149,3309.45
4150,3683.87
4151,3812.75
4152,3688.17
4153,3317.15
4154,2721.43
4155,1936.53
4156,1010.18
4157,0.01
4158,0.01
4159,0.01
4160,0.01
4161,0.01
4162,0.01
4163,0.01
4164,0.01
4165,0.01
4166,0.01
4167,0.01
4168,0.01
4169,0.01
4170,1155.62
4171,2238.00
4172,3166.38
4173,3871.20
4174,4300.03
4175,4422.32
4176,4232.14
4177,3748.79
4178,3015.11
4179,2093.60
4180,1060.73
4181,0.01
4182,0.01
4183,0.01
4184,0.01
4185,0.01
4186,0.01
4187,0.01
4188,0.01
4189,0.01
4190,0.01
4191,0.01
4192,0.01
4193,0.01
4194,493.39
4195,860.32
4196,1087.21
4197,1176.25
4198,1143.51
4199,1015.59
4200,825.38
4201,607.57
4202,394.34
4203,211.83
4204,77.69
4205,0.01
4206,0.01
4207,1.10
4208,55.98
4209,124.75
4210,190.19
4211,237.93
4212,258.35
4213,247.64
4214,207.86
4215,146.06
4216,72.79
4217,0.01
4218,0.01
4219,0.01
4220,0.01
4221,0.01
4222,0.01
4223,0.01
4224,19.32
4225,59.61
4226,82.49
4227,81.27
4228,53.21
4229,0.01
4230,0.01
4231,0.01
4232,0.01
4233,0.01
4234,0.01
4235,0.01
4236,0.01
4237,0.01
4238,0.01
4239,0.01
4240,0.01
4241,0.01
4242,60.53
4243,97.21
4244,107.44
4245,92.93
4246,59.37
4247,15.40
4248,0.01
4249,0.01
4250,0.01
4251,0.01
4252,0.01
4253,0.01
4254,58.35
4255,117.93
4256,167.96
4257,198.93
4258,204.47
4259,182.92
4260,138.09
4261,79.22
4262,19.98
4263,0.01
4264,0.01
4265,0.01
4266,88.48
4267,231.22
4268,419.58
4269,635.65
4270,853.37
4271,1040.98
4272,1164.46
4273,1191.73
4274,1097.10
4275,865.34
4276,494.95
4277,0.01
4278,0.01
4279,0.01
4280,0.01
4281,0.01
4282,0.01
4283,0.01
4284,0.01
4285,0.01
4286,0.01
4287,0.01
4288,0.01
4289,0.01
4290,1049.99
4291,2071.84
4292,2983.08
4293,3708.27
4294,4185.76
4295,4373.37
4296,4252.13
4297,3827.95
4298,3131.04
4299,2213.14
4300,1142.90
4301,0.01
4302,0.01
4303,0.01
4304,0.01
4305,0.01
4306,0.01
4307,0.01
4308,0.01
4309,0.01
4310,0.01
4311,0.01
4312,0.01
4313,0.01
4314,1006.70
4315,1931.81
4316,2717.68
4317,3316.20
4318,3691.24
4319,3820.23
4320,3695.27
4321,3323.40
4322,2726.45
4323,1940.03
4324,1011.97
4325,0.01
4326,0.01
4327,0.01
4328,0.01
4329,0.01
4330,0.01
4331,0.01
4332,0.01
4333,0.01
4334,0.01
4335,0.01
4336,0.01
4337,0.01
4338,1157.05
4339,2240.66
4340,3170.04
4341,3875.51
4342,4304.66
4343,4426.91
4344,4236.37
4345,3752.40
4346,3017.89
4347,2095.45
4348,1061.63
4349,0.01
4350,0.01
4351,0.01
4352,0.01
4353,0.01
4354,0.01
4355,0.01
4356,0.01
4357,0.01
4358,0.01
4359,0.01
4360,0.01
4361,0.01
4362,493.54
4363,860.56
4364,1087.46
4365,1176.47
4366,1143.69
4367,1015.70
4368,825.44
4369,607.59
4370,394.34
4371,211.82
4372,77.68
4373,0.01
4374,0.01
4375,1.10
4376,55.97
4377,124.71
4378,190.13
4379,237.85
4380,258.25
4381,247.54
4382,207.76
4383,145.99
4384,72.75
4385,0.01
4386,0.01
4387,0.01
4388,0.01
4389,0.01
4390,0.01
4391,0.01
4392,19.30
4393,59.55
4394,82.41
4395,81.19
4396,53.15
4397,0.01
4398,0.01
4399,0.01
4400,0.01
4401,0.01
4402,0.01
4403,0.01
4404,0.01
4405,0.01
4406,0.01
4407,0.01
4408,0.01
4409,0.01
4410,60.44
4411,97.06
4412,107.27
4413,92.78
4414,59.27
4415,15.37
4416,0.01
4417,0.01
4418,0.01
4419,0.01
4420,0.01
4421,0.01
4422,58.23
4423,117.69
4424,167.62
4425,198.50
4426,204.03
4427,182.52
4428,137.78
4429,79.04
4430,19.94
4431,0.01
4432,0.01
4433,0.01
4434,88.26
4435,230.64
4436,418.52
4437,634.01
4438,851.14
4439,1038.23
4440,1161.33
4441,1188.48
4442,1094.06
4443,862.92
4444,493.55
4445,0.01
4446,0.01
4447,0.01
4448,0.01
4449,0.01
4450,0.01
4451,0.01
4452,0.01
4453,0.01
4454,0.01
4455,0.01
4456,0.01
4457,0.01
4458,1046.45
4459,2064.76
4460,2972.78
4461,3695.31
4462,4170.98
4463,4357.75
4464,4236.78
4465,3813.99
4466,3119.50
4467,2204.90
4468,1138.60
4469,0.01
4470,0.01
4471,0.01
4472,0.01
4473,0.01
4474,0.01
4475,0.01
4476,0.01
4477,0.01
4478,0.01
4479,0.01
4480,0.01
4481,0.01
4482,1002.37
4483,1923.43
4484,2705.79
4485,3301.56
4486,3674.80
4487,3803.08
4488,3678.53
4489,3308.22
4490,2713.90
4491,1931.02
4492,1007.23
4493,0.01
4494,0.01
4495,0.01
4496,0.01
4497,0.01
4498,0.01
4499,0.01
4500,0.01
4501,0.01
4502,0.01
4503,0.01
4504,0.01
4505,0.01
4506,1151.01
4507,2228.88
4508,3153.24
4509,3854.83
4510,4281.53
4511,4402.95
4512,4213.28
4513,3731.80
4514,3001.21
4515,2083.78
4516,1055.68
4517,0.01
4518,0.01
4519,0.01
4520,0.01
4521,0.01
4522,0.01
4523,0.01
4524,0.01
4525,0.01
4526,0.01
4527,0.01
4528,0.01
4529,0.01
4530,490.51
4531,855.24
4532,1080.69
4533,1169.11
4534,1136.49
4535,1009.27
4536,820.18
4537,603.70
4538,391.80
4539,210.44
4540,77.17
4541,0.01
4542,0.01
4543,1.09
4544,55.59
4545,123.87
4546,188.84
4547,236.23
4548,256.49
4549,245.84
4550,206.32
4551,144.97
4552,72.24
4553,0.01
4554,0.01
4555,0.01
4556,0.01
4557,0.01
4558,0.01
4559,0.01
4560,19.16
4561,59.12
4562,81.80
4563,80.59
4564,52.76
4565,0.01
4566,0.01
4567,0.01
4568,0.01
4569,0.01
4570,0.01
4571,0.01
4572,0.01
4573,0.01
4574,0.01
4575,0.01
4576,0.01
4577,0.01
4578,59.96
4579,96.28
4580,106.40
4581,92.03
4582,58.79
4583,15.25
4584,0.01
4585,0.01
4586,0.01
4587,0.01
4588,0.01
4589,0.01
4590,57.74
4591,116.69
4592,166.19
4593,196.80
4594,202.27
4595,180.94
4596,136.59
4597,78.35
4598,19.76
4599,0.01
4600,0.01
4601,0.01
4602,87.47
4603,228.58
4604,414.76
4605,628.29
4606,843.43
4607,1028.77
4608,1150.71
4609,1177.57
4610,1083.97
4611,854.93
4612,488.96
4613,0.01
4614,0.01
4615,0.01
4616,0.01
4617,0.01
4618,0.01
4619,0.01
4620,0.01
4621,0.01
4622,0.01
4623,0.01
4624,0.01
4625,0.01
4626,1036.15
4627,2044.36
4628,2943.30
4629,3658.52
4630,4129.29
4631,4314.03
4632,4194.11
4633,3775.43
4634,3087.84
4635,2182.43
4636,1126.96
4637,0.01
4638,0.01
4639,0.01
4640,0.01
4641,0.01
4642,0.01
4643,0.01
4644,0.01
4645,0.01
4646,0.01
4647,0.01
4648,0.01
4649,0.01
4650,991.57
4651,1902.65
4652,2676.44
4653,3265.63
4654,3634.66
4655,3761.39
4656,3638.06
4657,3271.70
4658,2683.83
4659,1909.55
4660,995.99
4661,0.01
4662,0.01
4663,0.01
4664,0.01
4665,0.01
4666,0.01
4667,0.01
4668,0.01
4669,0.01
4670,0.01
4671,0.01
4672,0.01
4673,0.01
4674,1137.54
4675,2202.72
4676,3116.11
4677,3809.29
4678,4230.78
4679,4350.59
4680,4163.01
4681,3687.13
4682,2965.17
4683,2058.68
4684,1042.92
4685,0.01
4686,0.01
4687,0.01
4688,0.01
4689,0.01
4690,0.01
4691,0.01
4692,0.01
4693,0.01
4694,0.01
4695,0.01
4696,0.01
4697,0.01
4698,484.31
4699,844.40
4700,1066.96
4701,1154.21
4702,1121.95
4703,996.33
4704,809.63
4705,595.91
4706,386.73
4707,207.71
4708,76.17
4709,0.01
4710,0.01
4711,1.08
4712,54.86
4713,122.24
4714,186.34
4715,233.09
4716,253.07
4717,242.55
4718,203.56
4719,143.02
4720,71.27
4721,0.01
4722,0.01
4723,0.01
4724,0.01
4725,0.01
4726,0.01
4727,0.01
4728,18.90
4729,58.30
4730,80.67
4731,79.47
4732,52.02
4733,0.01
4734,0.01
4735,0.01
4736,0.01
4737,0.01
4738,0.01
4739,0.01
4740,0.01
4741,0.01
4742,0.01
4743,0.01
4744,0.01
4745,0.01
4746,59.09
4747,94.88
4748,104.85
4749,90.68
4750,57.93
4751,15.03
4752,0.01
4753,0.01
4754,0.01
4755,0.01
4756,0.01
4757,0.01
4758,56.87
4759,114.94
4760,163.68
4761,193.83
4762,199.21
4763,178.20
4764,134.51
4765,77.16
4766,19.46
4767,0.01
4768,0.01
4769,0.01
4770,86.12
4771,225.04
4772,408.32
4773,618.51
4774,830.27
4775,1012.68
4776,1132.67
4777,1159.06
4778,1066.89
4779,841.42
4780,481.21
4781,0.01
4782,0.01
4783,0.01
4784,0.01
4785,0.01
4786,0.01
4787,0.01
4788,0.01
4789,0.01
4790,0.01
4791,0.01
4792,0.01
4793,0.01
4794,1019.17
4795,2010.78
4796,2894.83
4797,3598.14
4798,4060.97
4799,4242.49
4800,4124.39
4801,3712.52
4802,3036.27
4803,2145.89
4804,1108.05
4805,0.01
4806,0.01
4807,0.01
4808,0.01
4809,0.01
4810,0.01
4811,0.01
4812,0.01
4813,0.01
4814,0.01
4815,0.01
4816,0.01
4817,0.01
4818,974.39
4819,1869.59
4820,2629.83
4821,3208.63
4822,3571.08
4823,3695.44
4824,3574.13
4825,3214.08
4826,2636.46
4827,1875.77
4828,978.33
4829,0.01
4830,0.01
4831,0.01
4832,0.01
4833,0.01
4834,0.01
4835,0.01
4836,0.01
4837,0.01
4838,0.01
4839,0.01
4840,0.01
4841,0.01
4842,1116.74
4843,2162.35
4844,3058.88
4845,3739.18
4846,4152.74
4847,4270.17
4848,4085.89
4849,3618.68
4850,2910.00
4851,2020.30
4852,1023.43
4853,0.01
4854,0.01
4855,0.01
4856,0.01
4857,0.01
4858,0.01
4859,0.01
4860,0.01
4861,0.01
4862,0.01
4863,0.01
4864,0.01
4865,0.01
4866,474.99
4867,828.12
4868,1046.35
4869,1131.86
4870,1100.19
4871,976.96
4872,793.86
4873,584.28
4874,379.16
4875,203.64
4876,74.67
4877,0.01
4878,0.01
4879,1.06
4880,53.78
4881,119.81
4882,182.64
4883,228.45
4884,248.02
4885,237.70
4886,199.48
4887,140.15
4888,69.83
4889,0.01
4890,0.01
4891,0.01
4892,0.01
4893,0.01
4894,0.01
4895,0.01
4896,18.51
4897,57.10
4898,79.01
4899,77.83
4900,50.95
4901,0.01
4902,0.01
4903,0.01
4904,0.01
4905,0.01
4906,0.01
4907,0.01
4908,0.01
4909,0.01
4910,0.01
4911,0.01
4912,0.01
4913,0.01
4914,57.84
4915,92.87
4916,102.62
4917,88.75
4918,56.69
4919,14.70
4920,0.01
4921,0.01
4922,0.01
4923,0.01
4924,0.01
4925,0.01
4926,55.64
4927,112.45
4928,160.13
4929,189.61
4930,194.87
4931,174.30
4932,131.57
4933,75.47
4934,19.03
4935,0.01
4936,0.01
4937,0.01
4938,84.21
4939,220.05
4940,399.25
4941,604.75
4942,811.76
4943,990.06
4944,1107.32
4945,1133.07
4946,1042.93
4947,822.49
4948,470.37
4949,0.01
4950,0.01
4951,0.01
4952,0.01
4953,0.01
4954,0.01
4955,0.01
4956,0.01
4957,0.01
4958,0.01
4959,0.01
4960,0.01
4961,0.01
4962,995.62
4963,1964.23
4964,2827.69
4965,3514.54
4966,3966.46
4967,4143.58
4968,4028.06
4969,3625.66
4970,2965.11
4971,2095.51
4972,1081.99
4973,0.01
4974,0.01
4975,0.01
4976,0.01
4977,0.01
4978,0.01
4979,0.01
4980,0.01
4981,0.01
4982,0.01
4983,0.01
4984,0.01
4985,0.01
4986,950.91
4987,1824.47
4988,2566.26
4989,3130.94
4990,3484.47
4991,3605.66
4992,3487.15
4993,3135.73
4994,2572.08
4995,1829.89
4996,954.36
4997,0.01
4998,0.01
4999,0.01
5000,0.01
5001,0.01
5002,0.01
5003,0.01
5004,0.01
5005,0.01
5006,0.01
5007,0.01
5008,0.01
5009,0.01
5010,1088.74
5011,2108.04
5012,2981.92
5013,3644.95
5014,4047.91
5015,4162.21
5016,3982.42
5017,3526.89
5018,2836.07
5019,1968.88
5020,997.35
5021,0.01
5022,0.01
5023,0.01
5024,0.01
5025,0.01
5026,0.01
5027,0.01
5028,0.01
5029,0.01
5030,0.01
5031,0.01
5032,0.01
5033,0.01
5034,462.61
5035,806.50
5036,1018.98
5037,1102.21
5038,1071.32
5039,951.29
5040,772.97
5041,568.88
5042,369.15
5043,198.26
5044,72.70
5045,0.01
5046,0.01
5047,1.03
5048,52.34
5049,116.61
5050,177.75
5051,222.33
5052,241.37
5053,231.32
5054,194.11
5055,136.38
5056,67.95
5057,0.01
5058,0.01
5059,0.01
5060,0.01
5061,0.01
5062,0.01
5063,0.01
5064,18.01
5065,55.54
5066,76.85
5067,75.70
5068,49.55
5069,0.01
5070,0.01
5071,0.01
5072,0.01
5073,0.01
5074,0.01
5075,0.01
5076,0.01
5077,0.01
5078,0.01
5079,0.01
5080,0.01
5081,0.01
5082,56.21
5083,90.26
5084,99.73
5085,86.25
5086,55.09
5087,14.29
5088,0.01
5089,0.01
5090,0.01
5091,0.01
5092,0.01
5093,0.01
5094,54.05
5095,109.23
5096,155.54
5097,184.17
5098,189.26
5099,169.28
5100,127.77
5101,73.29
5102,18.48
5103,0.01
5104,0.01
5105,0.01
5106,81.77
5107,213.64
5108,387.60
5109,587.08
5110,788.01
5111,961.05
5112,1074.83
5113,1099.78
5114,1012.24
5115,798.25
5116,456.49
5117,0.01
5118,0.01
5119,0.01
5120,0.01
5121,0.01
5122,0.01
5123,0.01
5124,0.01
5125,0.01
5126,0.01
5127,0.01
5128,0.01
5129,0.01
5130,965.64
5131,1905.01
5132,2742.32
5133,3408.28
5134,3846.36
5135,4017.94
5136,3905.76
5137,3515.42
5138,2874.82
5139,2031.62
5140,1048.95
5141,0.01
5142,0.01
5143,0.01
5144,-0.01
5145,-0.01
5146,-0.01
5147,-0.01
5148,-0.01
5149,-0.01
5150,-0.01
5151,-0.01
5152,-0.01
5153,-0.01
5154,921.29
5155,1767.57
5156,2486.12
5157,3033.03
5158,3375.36
5159,3492.60
5160,3377.66
5161,3037.13
5162,2491.09
5163,1772.19
5164,924.22
5165,-0.01
5166,-0.01
5167,-0.01
5168,-0.01
5169,-0.01
5170,-0.01
5171,-0.01
5172,-0.01
5173,-0.01
5174,-0.01
5175,-0.01
5176,-0.01
5177,-0.01
5178,1053.69
5179,2040.11
5180,2885.71
5181,3527.19
5182,3916.96
5183,4027.38
5184,3853.24
5185,3412.33
5186,2743.82
5187,1904.75
5188,964.81
5189,-0.01
5190,-0.01
5191,-0.01
5192,-0.01
5193,-0.01
5194,-0.01
5195,-0.01
5196,-0.01
5197,-0.01
5198,-0.01
5199,-0.01
5200,-0.01
5201,-0.01
5202,447.22
5203,779.65
5204,985.03
5205,1065.44
5206,1035.53
5207,919.46
5208,747.07
5209,549.79
5210,356.74
5211,191.57
5212,70.23
5213,-0.01
5214,-0.01
5215,0.97
5216,50.55
5217,112.64
5218,171.71
5219,214.76
5220,233.14
5221,223.42
5222,187.47
5223,131.70
5224,65.61
5225,-0.01
5226,-0.01
5227,-0.01
5228,-0.01
5229,-0.01
5230,-0.01
5231,-0.01
5232,17.37
5233,53.60
5234,74.17
5235,73.05
5236,47.81
5237,-0.01
5238,-0.01
5239,-0.01
5240,-0.01
5241,-0.01
5242,-0.01
5243,-0.01
5244,-0.01
5245,-0.01
5246,-0.01
5247,-0.01
5248,-0.01
5249,-0.01
5250,54.21
5251,87.04
5252,96.18
5253,83.17
5254,53.11
5255,13.76
5256,-0.01
5257,-0.01
5258,-0.01
5259,-0.01
5260,-0.01
5261,-0.01
5262,52.09
5263,105.28
5264,149.93
5265,177.52
5266,182.42
5267,163.15
5268,123.14
5269,70.62
5270,17.79
5271,-0.01
5272,-0.01
5273,-0.01
5274,78.77
5275,205.83
5276,373.43
5277,565.61
5278,759.16
5279,925.83
5280,1035.39
5281,1059.37
5282,975.00
5283,768.85
5284,439.64
5285,-0.01
5286,-0.01
5287,-0.01
5288,-0.01
5289,-0.01
5290,-0.01
5291,-0.01
5292,-0.01
5293,-0.01
5294,-0.01
5295,-0.01
5296,-0.01
5297,-0.01
5298,929.42
5299,1833.48
5300,2639.24
5301,3280.01
5302,3701.44
5303,3866.37
5304,3758.24
5305,3382.48
5306,2765.98
5307,1954.60
5308,1009.13
5309,-0.01
5310,-0.01
5311,-0.01
5312,-0.01
5313,-0.01
5314,-0.01
5315,-0.01
5316,-0.01
5317,-0.01
