Hour, Load
5318,-0.01
5319,-0.01
5320,-0.01
5321,-0.01
5322,885.74
5323,1699.29
5324,2389.96
5325,2915.58
5326,3244.50
5327,3357.03
5328,3246.40
5329,2918.97
5330,2394.05
5331,1703.07
5332,888.13
5333,-0.01
5334,-0.01
5335,-0.01
5336,-0.01
5337,-0.01
5338,-0.01
5339,-0.01
5340,-0.01
5341,-0.01
5342,-0.01
5343,-0.01
5344,-0.01
5345,-0.01
5346,1011.87
5347,1959.04
5348,2770.91
5349,3386.70
5350,3760.77
5351,3866.59
5352,3699.23
5353,3275.78
5354,2633.90
5355,1828.35
5356,926.06
5357,-0.01
5358,-0.01
5359,-0.01
5360,-0.01
5361,-0.01
5362,-0.01
5363,-0.01
5364,-0.01
5365,-0.01
5366,-0.01
5367,-0.01
5368,-0.01
5369,-0.01
5370,428.97
5371,747.80
5372,944.74
5373,1021.81
5374,993.08
5375,881.72
5376,716.37
5377,527.17
5378,342.05
5379,183.67
5380,67.33
5381,-0.01
5382,-0.01
5383,0.93
5384,48.46
5385,107.97
5386,164.57
5387,205.82
5388,223.43
5389,214.10
5390,179.65
5391,126.20
5392,62.86
5393,-0.01
5394,-0.01
5395,-0.01
5396,-0.01
5397,-0.01
5398,-0.01
5399,-0.01
5400,16.63
5401,51.34
5402,71.03
5403,69.96
5404,45.78
5405,-0.01
5406,-0.01
5407,-0.01
5408,-0.01
5409,-0.01
5410,-0.01
5411,-0.01
5412,-0.01
5413,-0.01
5414,-0.01
5415,-0.01
5416,-0.01
5417,-0.01
5418,51.87
5419,83.29
5420,92.03
5421,79.58
5422,50.82
5423,13.16
5424,-0.01
5425,-0.01
5426,-0.01
5427,-0.01
5428,-0.01
5429,-0.01
5430,49.82
5431,100.68
5432,143.37
5433,169.75
5434,174.42
5435,155.99
5436,117.72
5437,67.51
5438,17.01
5439,-0.01
5440,-0.01
5441,-0.01
5442,75.28
5443,196.72
5444,356.88
5445,540.50
5446,725.43
5447,884.65
5448,989.29
5449,1012.15
5450,931.50
5451,734.50
5452,419.98
5453,-0.01
5454,-0.01
5455,-0.01
5456,-0.01
5457,-0.01
5458,-0.01
5459,-0.01
5460,-0.01
5461,-0.01
5462,-0.01
5463,-0.01
5464,-0.01
5465,-0.01
5466,887.22
5467,1750.15
5468,2519.15
5469,3130.61
5470,3532.66
5471,3689.88
5472,3586.50
5473,3227.75
5474,2639.31
5475,1864.99
5476,962.81
5477,-0.01
5478,-0.01
5479,-0.01
5480,-0.01
5481,-0.01
5482,-0.01
5483,-0.01
5484,-0.01
5485,-0.01
5486,-0.01
5487,-0.01
5488,-0.01
5489,-0.01
5490,844.47
5491,1620.04
5492,2278.39
5493,2779.33
5494,3092.71
5495,3199.81
5496,3094.20
5497,2781.97
5498,2281.58
5499,1622.98
5500,846.32
5501,-0.01
5502,-0.01
5503,-0.01
5504,-0.01
5505,-0.01
5506,-0.01
5507,-0.01
5508,-0.01
5509,-0.01
5510,-0.01
5511,-0.01
5512,-0.01
5513,-0.01
5514,963.52
5515,1865.33
5516,2638.23
5517,3224.37
5518,3580.32
5519,3680.87
5520,3521.36
5521,3118.11
5522,2506.99
5523,1740.16
5524,881.35
5525,-0.01
5526,-0.01
5527,-0.01
5528,-0.01
5529,-0.01
5530,-0.01
5531,-0.01
5532,-0.01
5533,-0.01
5534,-0.01
5535,-0.01
5536,-0.01
5537,-0.01
5538,407.96
5539,711.12
5540,898.35
5541,971.59
5542,944.22
5543,838.30
5544,681.05
5545,501.15
5546,325.15
5547,174.59
5548,64.00
5549,-0.01
5550,-0.01
5551,0.89
5552,46.05
5553,102.59
5554,156.37
5555,195.56
5556,212.27
5557,203.40
5558,170.66
5559,119.88
5560,59.71
5561,-0.01
5562,-0.01
5563,-0.01
5564,-0.01
5565,-0.01
5566,-0.01
5567,-0.01
5568,15.79
5569,48.74
5570,67.43
5571,66.41
5572,43.46
5573,-0.01
5574,-0.01
5575,-0.01
5576,-0.01
5577,-0.01
5578,-0.01
5579,-0.01
5580,-0.01
5581,-0.01
5582,-0.01
5583,-0.01
5584,-0.01
5585,-0.01
5586,49.20
5587,79.00
5588,87.28
5589,75.47
5590,48.19
5591,12.48
5592,-0.01
5593,-0.01
5594,-0.01
5595,-0.01
5596,-0.01
5597,-0.01
5598,47.22
5599,95.43
5600,135.88
5601,160.88
5602,165.30
5603,147.82
5604,111.55
5605,63.97
5606,16.11
5607,-0.01
5608,-0.01
5609,-0.01
5610,71.31
5611,186.33
5612,338.02
5613,511.92
5614,687.02
5615,837.77
5616,936.81
5617,958.40
5618,881.98
5619,695.42
5620,397.61
5621,-0.01
5622,-0.01
5623,-0.01
5624,-0.01
5625,-0.01
5626,-0.01
5627,-0.01
5628,-0.01
5629,-0.01
5630,-0.01
5631,-0.01
5632,-0.01
5633,-0.01
5634,839.30
5635,1655.52
5636,2382.82
5637,2961.02
5638,3341.10
5639,3489.59
5640,3391.63
5641,3052.20
5642,2495.62
5643,1763.36
5644,910.29
5645,-0.01
5646,-0.01
5647,-0.01
5648,-0.01
5649,-0.01
5650,-0.01
5651,-0.01
5652,-0.01
5653,-0.01
5654,-0.01
5655,-0.01
5656,-0.01
5657,-0.01
5658,797.77
5659,1530.35
5660,2152.12
5661,2625.15
5662,2920.97
5663,3021.96
5664,2922.04
5665,2627.04
5666,2154.38
5667,1532.41
5668,799.04
5669,-0.01
5670,-0.01
5671,-0.01
5672,-0.01
5673,-0.01
5674,-0.01
5675,-0.01
5676,-0.01
5677,-0.01
5678,-0.01
5679,-0.01
5680,-0.01
5681,-0.01
5682,908.95
5683,1759.60
5684,2488.53
5685,3041.24
5686,3376.77
5687,3471.40
5688,3320.77
5689,2940.32
5690,2363.90
5691,1640.75
5692,830.95
5693,-0.01
5694,-0.01
5695,-0.01
5696,-0.01
5697,-0.01
5698,-0.01
5699,-0.01
5700,-0.01
5701,-0.01
5702,-0.01
5703,-0.01
5704,-0.01
5705,-0.01
5706,384.31
5707,669.86
5708,846.17
5709,915.10
5710,889.27
5711,789.47
5712,641.34
5713,471.90
5714,306.15
5715,164.38
5716,60.25
5717,-0.01
5718,-0.01
5719,0.83
5720,43.34
5721,96.56
5722,147.16
5723,184.04
5724,199.75
5725,191.39
5726,160.57
5727,112.79
5728,56.17
5729,-0.01
5730,-0.01
5731,-0.01
5732,-0.01
5733,-0.01
5734,-0.01
5735,-0.01
5736,14.85
5737,45.83
5738,63.40
5739,62.44
5740,40.85
5741,-0.01
5742,-0.01
5743,-0.01
5744,-0.01
5745,-0.01
5746,-0.01
5747,-0.01
5748,-0.01
5749,-0.01
5750,-0.01
5751,-0.01
5752,-0.01
5753,-0.01
5754,46.21
5755,74.20
5756,81.97
5757,70.87
5758,45.25
5759,11.72
5760,-0.01
5761,-0.01
5762,-0.01
5763,-0.01
5764,-0.01
5765,-0.01
5766,44.32
5767,89.57
5768,127.52
5769,150.97
5770,155.11
5771,138.70
5772,104.66
5773,60.01
5774,15.12
5775,-0.01
5776,-0.01
5777,-0.01
5778,66.88
5779,174.75
5780,316.99
5781,480.03
5782,644.18
5783,785.48
5784,878.28
5785,898.47
5786,826.78
5787,651.85
5788,372.68
5789,-0.01
5790,-0.01
5791,-0.01
5792,-0.01
5793,-0.01
5794,-0.01
5795,-0.01
5796,-0.01
5797,-0.01
5798,-0.01
5799,-0.01
5800,-0.01
5801,-0.01
5802,785.97
5803,1550.22
5804,2231.12
5805,2772.33
5806,3127.98
5807,3266.80
5808,3174.89
5809,2856.98
5810,2335.85
5811,1650.37
5812,851.92
5813,0.01
5814,0.01
5815,0.01
5816,0.01
5817,0.01
5818,0.01
5819,0.01
5820,0.01
5821,0.01
5822,0.01
5823,0.01
5824,0.01
5825,0.01
5826,745.93
5827,1430.80
5828,2011.99
5829,2454.05
5830,2730.42
5831,2824.63
5832,2731.06
5833,2455.17
5834,2013.31
5835,1431.98
5836,746.64
5837,0.01
5838,0.01
5839,0.01
5840,0.01
5841,0.01
5842,0.01
5843,0.01
5844,0.01
5845,0.01
5846,0.01
5847,0.01
5848,0.01
5849,0.01
5850,848.55
5851,1642.53
5852,2322.81
5853,2838.51
5854,3151.47
5855,3239.57
5856,3098.79
5857,2743.59
5858,2205.59
5859,1530.77
5860,775.21
5861,0.01
5862,0.01
5863,0.01
5864,0.01
5865,0.01
5866,0.01
5867,0.01
5868,0.01
5869,0.01
5870,0.01
5871,0.01
5872,0.01
5873,0.01
5874,358.20
5875,624.30
5876,788.56
5877,852.73
5878,828.61
5879,735.56
5880,597.52
5881,439.63
5882,285.20
5883,153.13
5884,56.14
5885,0.01
5886,0.01
5887,0.80
5888,40.37
5889,89.92
5890,137.03
5891,171.34
5892,185.96
5893,178.17
5894,149.47
5895,104.99
5896,52.29
5897,0.01
5898,0.01
5899,0.01
5900,0.01
5901,0.01
5902,0.01
5903,0.01
5904,13.83
5905,42.64
5906,58.98
5907,58.08
5908,38.01
5909,0.01
5910,0.01
5911,0.01
5912,0.01
5913,0.01
5914,0.01
5915,0.01
5916,0.01
5917,0.01
5918,0.01
5919,0.01
5920,0.01
5921,0.01
5922,42.95
5923,68.94
5924,76.15
5925,65.84
5926,42.04
5927,10.90
5928,0.01
5929,0.01
5930,0.01
5931,0.01
5932,0.01
5933,0.01
5934,41.16
5935,83.14
5936,118.36
5937,140.10
5938,143.94
5939,128.71
5940,97.12
5941,55.69
5942,14.04
5943,0.01
5944,0.01
5945,0.01
5946,62.04
5947,162.05
5948,293.92
5949,445.06
5950,597.21
5951,728.15
5952,814.11
5953,832.77
5954,766.26
5955,604.10
5956,345.36
5957,0.01
5958,0.01
5959,0.01
5960,0.01
5961,0.01
5962,0.01
5963,0.01
5964,0.01
5965,0.01
5966,0.01
5967,0.01
5968,0.01
5969,0.01
5970,727.58
5971,1434.95
5972,2065.04
5973,2565.77
5974,2894.71
5975,3022.95
5976,2937.68
5977,2643.31
5978,2161.00
5979,1526.71
5980,788.03
5981,0.01
5982,0.01
5983,0.01
5984,0.01
5985,0.01
5986,0.01
5987,0.01
5988,0.01
5989,0.01
5990,0.01
5991,0.01
5992,0.01
5993,0.01
5994,689.27
5995,1322.01
5996,1858.87
5997,2267.11
5998,2522.23
5999,2609.06
6000,2522.44
6001,2267.46
6002,1859.24
6003,1322.29
6004,689.39
6005,0.01
6006,0.01
6007,0.01
6008,0.01
6009,0.01
6010,0.01
6011,0.01
6012,0.01
6013,0.01
6014,0.01
6015,0.01
6016,0.01
6017,0.01
6018,782.65
6019,1514.85
6020,2142.08
6021,2617.46
6022,2905.81
6023,2986.82
6024,2856.80
6025,2529.14
6026,2033.04
6027,1410.90
6028,714.45
6029,0.01
6030,0.01
6031,0.01
6032,0.01
6033,0.01
6034,0.01
6035,0.01
6036,0.01
6037,0.01
6038,0.01
6039,0.01
6040,0.01
6041,0.01
6042,329.76
6043,574.69
6044,725.84
6045,784.85
6046,762.58
6047,676.90
6048,549.82
6049,404.50
6050,262.39
6051,140.87
6052,51.64
6053,0.01
6054,0.01
6055,0.73
6056,37.13
6057,82.68
6058,125.99
6059,157.53
6060,170.95
6061,163.78
6062,137.39
6063,96.49
6064,48.06
6065,0.01
6066,0.01
6067,0.01
6068,0.01
6069,0.01
6070,0.01
6071,0.01
6072,12.70
6073,39.16
6074,54.16
6075,53.33
6076,34.89
6077,0.01
6078,0.01
6079,0.01
6080,0.01
6081,0.01
6082,0.01
6083,0.01
6084,0.01
6085,0.01
6086,0.01
6087,0.01
6088,0.01
6089,0.01
6090,39.39
6091,63.21
6092,69.82
6093,60.36
6094,38.54
6095,10.00
6096,0.01
6097,0.01
6098,0.01
6099,0.01
6100,0.01
6101,0.01
6102,37.70
6103,76.16
6104,108.41
6105,128.32
6106,131.82
6107,117.86
6108,88.93
6109,50.99
6110,12.86
6111,0.01
6112,0.01
6113,0.01
6114,56.78
6115,148.30
6116,268.95
6117,407.20
6118,546.37
6119,666.10
6120,744.67
6121,761.67
6122,700.79
6123,552.43
6124,315.79
6125,0.01
6126,0.01
6127,0.01
6128,0.01
6129,0.01
6130,0.01
6131,0.01
6132,0.01
6133,0.01
6134,0.01
6135,0.01
6136,0.01
6137,0.01
6138,664.49
6139,1310.39
6140,1885.63
6141,2342.65
6142,2642.75
6143,2759.59
6144,2681.51
6145,2412.60
6146,1972.21
6147,1393.21
6148,719.06
6149,0.01
6150,0.01
6151,0.01
6152,0.01
6153,0.01
6154,0.01
6155,0.01
6156,0.01
6157,0.01
6158,0.01
6159,0.01
6160,0.01
6161,0.01
6162,628.15
6163,1204.69
6164,1693.75
6165,2065.55
6166,2297.78
6167,2376.66
6168,2297.55
6169,2065.12
6170,1693.17
6171,1204.08
6172,627.70
6173,0.01
6174,0.01
6175,0.01
6176,0.01
6177,0.01
6178,0.01
6179,0.01
6180,0.01
6181,0.01
6182,0.01
6183,0.01
6184,0.01
6185,0.01
6186,711.70
6187,1377.40
6188,1947.54
6189,2379.52
6190,2641.42
6191,2714.80
6192,2596.38
6193,2298.38
6194,1847.37
6195,1281.93
6196,649.08
6197,0.01
6198,0.01
6199,0.01
6200,0.01
6201,0.01
6202,0.01
6203,0.01
6204,0.01
6205,0.01
6206,0.01
6207,0.01
6208,0.01
6209,0.01
6210,299.20
6211,521.37
6212,658.43
6213,711.90
6214,691.63
6215,613.86
6216,498.57
6217,366.76
6218,237.89
6219,127.71
6220,46.81
6221,0.01
6222,0.01
6223,0.67
6224,33.64
6225,74.91
6226,114.14
6227,142.69
6228,154.84
6229,148.33
6230,124.41
6231,87.37
6232,43.51
6233,0.01
6234,0.01
6235,0.01
6236,0.01
6237,0.01
6238,0.01
6239,0.01
6240,11.49
6241,35.42
6242,48.99
6243,48.23
6244,31.56
6245,0.01
6246,0.01
6247,0.01
6248,0.01
6249,0.01
6250,0.01
6251,0.01
6252,0.01
6253,0.01
6254,0.01
6255,0.01
6256,0.01
6257,0.01
6258,35.57
6259,57.08
6260,63.04
6261,54.50
6262,34.79
6263,9.02
6264,0.01
6265,0.01
6266,0.01
6267,0.01
6268,0.01
6269,0.01
6270,34.01
6271,68.69
6272,97.76
6273,115.71
6274,118.85
6275,106.25
6276,80.16
6277,45.96
6278,11.59
6279,0.01
6280,0.01
6281,0.01
6282,51.15
6283,133.58
6284,242.23
6285,366.72
6286,492.00
6287,599.75
6288,670.43
6289,685.66
6290,630.79
6291,497.20
6292,284.19
6293,0.01
6294,0.01
6295,0.01
6296,0.01
6297,0.01
6298,0.01
6299,0.01
6300,0.01
6301,0.01
6302,0.01
6303,0.01
6304,0.01
6305,0.01
6306,597.11
6307,1177.39
6308,1694.05
6309,2104.42
6310,2373.75
6311,2478.42
6312,2408.04
6313,2166.32
6314,1770.70
6315,1250.73
6316,645.45
6317,0.01
6318,0.01
6319,0.01
6320,0.01
6321,0.01
6322,0.01
6323,0.01
6324,0.01
6325,0.01
6326,0.01
6327,0.01
6328,0.01
6329,0.01
6330,562.99
6331,1079.60
6332,1517.71
6333,1850.66
6334,2058.50
6335,2128.94
6336,2057.84
6337,1849.45
6338,1516.19
6339,1078.09
6340,561.96
6341,0.01
6342,0.01
6343,0.01
6344,0.01
6345,0.01
6346,0.01
6347,0.01
6348,0.01
6349,0.01
6350,0.01
6351,0.01
6352,0.01
6353,0.01
6354,636.16
6355,1231.07
6356,1740.44
6357,2126.24
6358,2359.99
6359,2425.27
6360,2319.22
6361,2052.79
6362,1649.79
6363,1144.69
6364,579.53
6365,0.01
6366,0.01
6367,0.01
6368,0.01
6369,0.01
6370,0.01
6371,0.01
6372,0.01
6373,0.01
6374,0.01
6375,0.01
6376,0.01
6377,0.01
6378,266.70
6379,464.69
6380,586.78
6381,634.35
6382,616.23
6383,546.87
6384,444.11
6385,326.66
6386,211.86
6387,113.72
6388,41.68
6389,0.01
6390,0.01
6391,0.59
6392,29.94
6393,66.66
6394,101.55
6395,126.94
6396,137.73
6397,131.92
6398,110.64
6399,77.69
6400,38.69
6401,0.01
6402,0.01
6403,0.01
6404,0.01
6405,0.01
6406,0.01
6407,0.01
6408,10.21
6409,31.46
6410,43.50
6411,42.82
6412,28.02
6413,0.01
6414,0.01
6415,0.01
6416,0.01
6417,0.01
6418,0.01
6419,0.01
6420,0.01
6421,0.01
6422,0.01
6423,0.01
6424,0.01
6425,0.01
6426,31.52
6427,50.58
6428,55.86
6429,48.28
6430,30.82
6431,7.99
6432,0.01
6433,0.01
6434,0.01
6435,0.01
6436,0.01
6437,0.01
6438,30.09
6439,60.77
6440,86.49
6441,102.35
6442,105.11
6443,93.96
6444,70.88
6445,40.63
6446,10.24
6447,0.01
6448,0.01
6449,0.01
6450,45.19
6451,118.01
6452,213.96
6453,323.87
6454,434.45
6455,529.54
6456,591.87
6457,605.23
6458,556.72
6459,438.76
6460,250.76
6461,0.01
6462,0.01
6463,0.01
6464,0.01
6465,0.01
6466,0.01
6467,0.01
6468,0.01
6469,0.01
6470,0.01
6471,0.01
6472,0.01
6473,0.01
6474,525.87
6475,1036.79
6476,1491.55
6477,1852.61
6478,2089.43
6479,2181.27
6480,2119.04
6481,1906.07
6482,1557.77
6483,1100.17
6484,567.68
6485,0.01
6486,0.01
6487,0.01
6488,0.01
6489,0.01
6490,0.01
6491,0.01
6492,0.01
6493,0.01
6494,0.01
6495,0.01
6496,0.01
6497,0.01
6498,494.20
6499,947.55
6500,1331.88
6501,1623.84
6502,1805.95
6503,1867.48
6504,1804.87
6505,1621.86
6506,1329.42
6507,945.16
6508,492.60
6509,0.01
6510,0.01
6511,0.01
6512,0.01
6513,0.01
6514,0.01
6515,0.01
6516,0.01
6517,0.01
6518,0.01
6519,0.01
6520,0.01
6521,0.01
6522,556.52
6523,1076.79
6524,1522.11
6525,1859.24
6526,2063.34
6527,2120.11
6528,2027.10
6529,1793.97
6530,1441.56
6531,1000.07
6532,506.23
6533,0.01
6534,0.01
6535,0.01
6536,0.01
6537,0.01
6538,0.01
6539,0.01
6540,0.01
6541,0.01
6542,0.01
6543,0.01
6544,0.01
6545,0.01
6546,232.49
6547,405.01
6548,511.35
6549,552.72
6550,536.84
6551,476.35
6552,386.78
6553,284.45
6554,184.45
6555,98.99
6556,36.28
6557,0.01
6558,0.01
6559,0.52
6560,26.04
6561,57.98
6562,88.31
6563,110.37
6564,119.73
6565,114.66
6566,96.15
6567,67.50
6568,33.61
6569,0.01
6570,0.01
6571,0.01
6572,0.01
6573,0.01
6574,0.01
6575,0.01
6576,8.86
6577,27.29
6578,37.73
6579,37.14
6580,24.29
6581,0.01
6582,0.01
6583,0.01
6584,0.01
6585,0.01
6586,0.01
6587,0.01
6588,0.01
6589,0.01
6590,0.01
6591,0.01
6592,0.01
6593,0.01
6594,27.27
6595,43.75
6596,48.31
6597,41.75
6598,26.65
6599,6.91
6600,0.01
6601,0.01
6602,0.01
6603,0.01
6604,0.01
6605,0.01
6606,25.99
6607,52.47
6608,74.65
6609,88.33
6610,90.70
6611,81.06
6612,61.14
6613,35.04
6614,8.83
6615,0.01
6616,0.01
6617,0.01
6618,38.94
6619,101.67
6620,184.31
6621,278.94
6622,374.11
6623,455.91
6624,509.48
6625,520.90
6626,479.06
6627,377.49
6628,215.70
6629,0.01
6630,0.01
6631,0.01
6632,0.01
6633,0.01
6634,0.01
6635,0.01
6636,0.01
6637,0.01
6638,0.01
6639,0.01
6640,0.01
6641,0.01
6642,451.25
6643,889.50
6644,1279.43
6645,1588.86
6646,1791.64
6647,1870.06
6648,1816.38
6649,1633.53
6650,1334.79
6651,942.52
6652,486.24
6653,0.01
6654,0.01
6655,0.01
6656,0.01
6657,0.01
6658,0.01
6659,0.01
6660,0.01
6661,0.01
6662,0.01
6663,0.01
6664,0.01
6665,0.01
6666,422.22
6667,809.38
6668,1137.46
6669,1386.54
6670,1541.75
6671,1593.98
6672,1540.24
6673,1383.81
6674,1134.08
6675,806.13
6676,420.06
6677,0.01
6678,0.01
6679,0.01
6680,0.01
6681,0.01
6682,0.01
6683,0.01
6684,0.01
6685,0.01
6686,0.01
6687,0.01
6688,0.01
6689,0.01
6690,473.29
6691,915.57
6692,1293.96
6693,1580.25
6694,1753.38
6695,1801.26
6696,1721.91
6697,1523.57
6698,1224.04
6699,849.00
6700,429.68
6701,0.01
6702,0.01
6703,0.01
6704,0.01
6705,0.01
6706,0.01
6707,0.01
6708,0.01
6709,0.01
6710,0.01
6711,0.01
6712,0.01
6713,0.01
6714,196.77
6715,342.72
6716,432.62
6717,467.52
6718,454.00
6719,402.76
6720,326.96
6721,240.41
6722,155.86
6723,83.63
6724,30.64
6725,0.01
6726,0.01
6727,0.44
6728,21.98
6729,48.92
6730,74.49
6731,93.08
6732,100.96
6733,96.66
6734,81.04
6735,56.88
6736,28.32
6737,0.01
6738,0.01
6739,0.01
6740,0.01
6741,0.01
6742,0.01
6743,0.01
6744,7.45
6745,22.95
6746,31.72
6747,31.22
6748,20.42
6749,0.01
6750,0.01
6751,0.01
6752,0.01
6753,0.01
6754,0.01
6755,0.01
6756,0.01
6757,0.01
6758,0.01
6759,0.01
6760,0.01
6761,0.01
6762,22.85
6763,36.65
6764,40.45
6765,34.95
6766,22.30
6767,5.78
6768,0.01
6769,0.01
6770,0.01
6771,0.01
6772,0.01
6773,0.01
6774,21.71
6775,43.82
6776,62.34
6777,73.74
6778,75.70
6779,67.64
6780,51.00
6781,29.23
6782,7.37
6783,0.01
6784,0.01
6785,0.01
6786,32.44
6787,84.68
6788,153.46
6789,232.20
6790,311.35
6791,379.34
6792,423.81
6793,433.20
6794,398.31
6795,313.79
6796,179.26
6797,0.01
6798,0.01
6799,0.01
6800,0.01
6801,0.01
6802,0.01
6803,0.01
6804,0.01
6805,0.01
6806,0.01
6807,0.01
6808,0.01
6809,0.01
6810,373.71
6811,736.47
6812,1059.06
6813,1314.86
6814,1482.29
6815,1546.78
6816,1502.00
6817,1350.45
6818,1103.20
6819,778.79
6820,401.68
6821,0.01
6822,0.01
6823,0.01
6824,0.01
6825,0.01
6826,0.01
6827,0.01
6828,0.01
6829,0.01
6830,0.01
6831,0.01
6832,0.01
6833,0.01
6834,347.51
6835,666.00
6836,935.71
6837,1140.30
6838,1267.61
6839,1310.20
6840,1265.69
6841,1136.84
6842,931.42
6843,661.90
6844,344.81
6845,0.01
6846,0.01
6847,0.01
6848,0.01
6849,0.01
6850,0.01
6851,0.01
6852,0.01
6853,0.01
6854,0.01
6855,0.01
6856,0.01
6857,0.01
6858,387.01
6859,748.45
6860,1057.47
6861,1291.07
6862,1432.11
6863,1470.80
6864,1405.60
6865,1243.35
6866,998.62
6867,692.45
6868,350.35
6869,0.01
6870,0.01
6871,0.01
6872,0.01
6873,0.01
6874,0.01
6875,0.01
6876,0.01
6877,0.01
6878,0.01
6879,0.01
6880,0.01
6881,0.01
6882,159.79
6883,278.22
6884,351.10
6885,379.31
6886,368.23
6887,326.57
6888,265.03
6889,194.81
6890,126.26
6891,67.73
6892,24.81
6893,0.01
6894,0.01
6895,0.36
6896,17.78
6897,39.55
6898,60.20
6899,75.20
6900,81.54
6901,78.04
6902,65.41
6903,45.90
6904,22.84
6905,0.01
6906,0.01
6907,0.01
6908,0.01
6909,0.01
6910,0.01
6911,0.01
6912,6.00
6913,18.46
6914,25.51
6915,25.09
6916,16.41
6917,0.01
6918,0.01
6919,0.01
6920,0.01
6921,0.01
6922,0.01
6923,0.01
6924,0.01
6925,0.01
6926,0.01
6927,0.01
6928,0.01
6929,0.01
6930,18.28
6931,29.30
6932,32.33
6933,27.93
6934,17.82
6935,4.62
6936,0.01
6937,0.01
6938,0.01
6939,0.01
6940,0.01
6941,0.01
6942,17.29
6943,34.89
6944,49.62
6945,58.67
6946,60.21
6947,53.78
6948,40.54
6949,23.23
6950,5.85
6951,0.01
6952,0.01
6953,0.01
6954,25.73
6955,67.14
6956,121.63
6957,183.97
6958,246.59
6959,300.32
6960,335.41
6961,342.72
6962,315.00
6963,248.06
6964,141.66
6965,0.01
6966,0.01
6967,0.01
6968,0.01
6969,0.01
6970,0.01
6971,0.01
6972,0.01
6973,0.01
6974,0.01
6975,0.01
6976,0.01
6977,0.01
6978,293.77
6979,578.70
6980,831.85
6981,1032.37
6982,1163.38
6983,1213.52
6984,1177.93
6985,1058.67
6986,864.49
6987,610.04
6988,314.52
6989,0.01
6990,0.01
6991,0.01
6992,0.01
6993,0.01
6994,0.01
6995,0.01
6996,0.01
6997,0.01
6998,0.01
6999,0.01
7000,0.01
7001,0.01
7002,270.57
7003,518.31
7004,727.92
7005,886.70
7006,985.29
7007,1017.97
7008,982.97
7009,882.53
7010,722.76
7011,513.40
7012,267.34
7013,0.01
7014,0.01
7015,0.01
7016,0.01
7017,0.01
7018,0.01
7019,0.01
7020,0.01
7021,0.01
7022,0.01
7023,0.01
7024,0.01
7025,0.01
7026,298.23
7027,576.50
7028,814.15
7029,993.56
7030,1101.60
7031,1130.85
7032,1080.24
7033,955.10
7034,766.77
7035,531.44
7036,268.76
7037,0.01
7038,0.01
7039,0.01
7040,0.01
7041,0.01
7042,0.01
7043,0.01
7044,0.01
7045,0.01
7046,0.01
7047,0.01
7048,0.01
7049,0.01
7050,121.77
7051,211.93
7052,267.31
7053,288.65
7054,280.08
7055,248.27
7056,201.39
7057,147.96
7058,95.85
7059,51.39
7060,18.82
7061,0.01
